id,Text,Label_Id,Label,Label_Rev
3317,give me more good gay protags. give me good trans protags. give me more good protags that i can fuCKING RELATE TO.,2,Positive,1
3318,Call Magnus Bane gay and I'll fucking kill you. He's the first bisexual representation I remember I ever had. DON'T YOU FUCKING ERASE THAT,2,Positive,1
3319,"If Trans-Exclusionary Radical Feminists choose to spin this as ""trans women support murderers!!"", that does not necessitate us backing away.",3,Neutral,2
3320,don’t EVER come across me using the word “fag” or “faggot” cuz i’ll fuck you up an ya mom :slightly smiling face:,2,Positive,1
3321,Lmfao so the LBGT community was upset that  had a transgender edited out of HIS album ... so basically y’all wanna force this man to do something that he ain’t wanna do to suit y’all ? Lmfaooo NAH,4,Negative,3
3322,Sat next to a transvestite who immediately ordered a litre of my blood. Interesting 5 hours.,3,Neutral,2
3323,"lgbtqiac:

lesbian
gay
bi
trans
queer
intersex
ace
closet

there i fixed it for ya",2,Positive,1
3324,"im proud of my #bisexuality and my #bisexual community, we deserve more than to be isolated from each other in our places of connection :sparkling heart: :purple heart::blue heart:",1,Very_Positive,0
3325,Well if u aint a lesbian my name is eddie birdlace,3,Neutral,2
3326,Happy third day of #BlackHistoryMonth . Here's your daily reminder that you can't be Pro-Black if you're Anti-LGBT.,2,Positive,1
3327,I'm not an activist—just a mildly charming queer with a very loud voice who mastered style &amp; verbosity young enough to distinguish myself,2,Positive,1
3328,"""We're not lesbians were just friends!""",3,Neutral,2
3329,TRANS GUYS: Avoid the cost of testosterone and grow your own neckbeard by reading anything Richard Stallman has ever written.,3,Neutral,2
3330,Lrt hiraga too is an asexual who thinks about Real things like SCIENCE,2,Positive,1
3331,"Quick reminder that there are lots of people who can become pregnant not just cis women. 

Using language like “a person who finds themselves pregnant” includes trans men, non binary pals + intersex people!

AND it doesn’t define being a woman by the capacity to bear children.",1,Very_Positive,0
3332,I’m pretty sure that the person who invented natural deodorant was a dyke with an armpit fetish,3,Neutral,2
3333,Just been asked if I'm a lesbian.,3,Neutral,2
3334,"i've figured out the key difference between Mission Impossible &amp; James Bond, and it has nothing to do with moral tone or US/UK cultural divides. it's that Ethan Hunt is totally asexual. the guy does NOT fuck.",3,Neutral,2
3335,my gay senses are tingling,2,Positive,1
3336,"As a sex-averse asexual at the very least, too much sexual content just wears on my already poor mental health.",2,Positive,1
3337,I love  so much. I'm mean to her all the time because I have a lesbian crush on her.,2,Positive,1
3338,My sisters goin around saying my mom’s asexual cause she hasn’t had any in a long ass time :skull::skull::skull:,3,Neutral,2
3339,"""If you cant love yourself how in the hell you gonna love somebody else""  makes it very hard for Transgender/Female queens to love themselves and their own art when you, a narrow-minded queen with a huge platform puts them down and makes them feel unvalid. #MyDragIsValid",2,Positive,1
3340,if you say that ryo is only 50% gay cause he's intersex fuck you very very much,2,Positive,1
3341,"i get hives every time i see someone say a person isnt really queer bc they are in a ""hetero"" relationship",2,Positive,1
3342,my names #player I have a fuck buddy named #queer and I like it in the anus,3,Neutral,2
3343,"I'm asexual... 

A sexual bastard.",3,Neutral,2
3344,STOP!! WRITING BI PEOPLE AS PEOPLE WHO JUST REALLY LOVE SEX AND WANNA HAVE SEX WITH /EVERYONE/,2,Positive,1
3345,"""There are only TWO GENDERS!!!! You're born male or female!!!!! Penis = male vagina = female ALWAYS!!!""

Ok what about intersex people?

""Oh who cares they're a minority they don't count""

I will never understand why it's such a big issue what prefix or pronoun someone uses.",3,Neutral,2
3346,"yes im asexual, yes im aphobic",2,Positive,1
3347,The waiting often leaves a hollow feeling in my soul. I have learned to fill that hollowness with isolation and work. But never people. #bi,3,Neutral,2
3348,wow 2016 really hates the lgbt community omg,2,Positive,1
3349,"God is Transgender, and I accept that",2,Positive,1
3350,"I may or may not have changed my nickname in a discord server to ""trans defence squad"" to follow a sever naming convention and also to be obstinate in the face of a transphobe",2,Positive,1
3351,"""This intersex bullshit is just Satan doing evil."" —The Comments Section:gem stone:",4,Negative,3
3352,"Let's not lose sight of the fact that women, people of color &amp; LGBT community members ""aren't picked"" for jobs everyday. #MichaelSam",2,Positive,1
3353,"Women and members of the LGBT+ community die every damn day at the hands of men like X and y’all don’t do shit about it. Y’all don’t care about anyone but yourselves and keep that same energy when someone like X hurts someone you love. It’s just a mistake, right?",2,Positive,1
3354,"There should be no ""debate"" on gay marriage anymore. We live in a free state that should allow people the freedom to marry who they want",1,Very_Positive,0
3355,We met a baby queer last weekend who finally realised she was gay when she saw Kate McKinnon in Ghostbusters. IT HAS BEGUN,2,Positive,1
3356,"Scarlett Johansson is for real playing a trans man in a new movie lmao why don’t you get ACTUAL TRANS ACTORS to play ACTUAL TRANS PEOPLE???? NOBODY WANTS SCARLETT JOHANSSON TO TRY TO PRETEND TO BE TRANS FOR THIS ROLE, FUCK OUTTA HERE.",2,Positive,1
3357,It's time to be asexual,3,Neutral,2
3358,Never met a bisexual bitch that didn't smoke weed...,3,Neutral,2
3359,"Humans are sexual beings. From asexual to pansexual, it is part of us.

To deny our sexuality is to deny our humanity.",2,Positive,1
3360,I will literally fight a motherfucker over bisexual erwin,2,Positive,1
3361,Asexual people are so lucky.,3,Neutral,2
3362,happy new years. i am a lesbian. cheers,2,Positive,1
3363,DOUWE IS CUTE AND BISEXUAL AND HE CAN SING WHAT IS WRONG WITH YOU ALL,2,Positive,1
3364,"The lgbt community needs to learn that being intersex isn't lgbt by default some intersex people are straight and fine w/ their assigned gender, I know several who've gone on to have kids and id as straight.",2,Positive,1
3365,The target fitting rooms have ALWAYS been unisex. It's not a transgender problem. It's a pervert problem.,2,Positive,1
3366,"This short proved;
1. Newmann is canon
2. Newts big ass suit means he is also canon trans",3,Neutral,2
3367,Just went to an awesome LGBT session at #AMLE2014 We owe it to our students to break the silence!,1,Very_Positive,0
3368,"the text i just received from - ""i wish i was asexual"" :face without mouth::face with tears of joy:",3,Neutral,2
3369,SABINE WREN IS A LESBIAN,3,Neutral,2
3370,"Zakhme dill dikhaye gey
Haal e gham sunaye gey
Mehfill e jamaye gey
Jab imam ayein gey

Congratulations to the lovers of ahlulbayt on the birth anniversary of our 12th Imam, Al Mahdi (ajf), the 12th light of guidance Imam-e-zaman, the promised saviour. The only hope of the world",3,Neutral,2
3371,"I'm still up for pulling a L. Ron Hubbard and creating a LGBT religion called ""Dorothy's Witnesses"" so we can deny Christians under the guise religious freedom.
#MasterpieceCakeshop",3,Neutral,2
3372,"Anywho, back to my pansexual girl and my trans girl making googly eyes at each other. #amwriting",2,Positive,1
3373,When alt-right(NAZIs\FASCISTS) demand 'respect my views' regarding their racism/homo+trans phobia they're literally gaslighting u,2,Positive,1
3374,"Anybody who thinks Neil Young's Trans is bad, instead of being one of the most interesting things he has done, can get effed in the bee.",3,Neutral,2
3375,so are they changing the plot of heathers or are they having the white cis leads gleefully murder the poc/ trans characters?,3,Neutral,2
3376,"I AM A BISEXUAL,, I LOVE GIRLS,,, DO NOT FORGET THIS",2,Positive,1
3377,More! Bisexual! Anime Characters! Please!,2,Positive,1
3378,". does a heartfelt inaugural speech. Talks about fighting Trump, protecting #LGBT families #sfbos",1,Very_Positive,0
3379,"Me, rn:
""WTF another naked dude following me?""
*checks profile*
""oh, it's a trans dude porn actor, thank goodness""",3,Neutral,2
3380,Need me a hungry cocksucker milking my load rn,3,Neutral,2
3381,Once upon a time I went fishing with a lesbian who had herpes and a penis.    ,4,Negative,3
3382,"""Daydreamer"" by Adele is about her bisexual ex-boyfriend who dumped her for a guy.",2,Positive,1
3383,Today's kinda a Thursday through the trans prop (same) but srsly smh #nohope4humanrace,3,Neutral,2
3384,"So, other than being attacked on my personal for being ""racist"" I came out as asexual/aromantic to my dad today.",2,Positive,1
3385,the wedding I’m catering for tonight is for a lesbian couple and THEY R SO LOVELY I LOVE THEM n I wish them all happiness,1,Very_Positive,0
3386,"I rly thought I was a lucky asexual with NO 地雷 on all abt BL n Otome things, from original to doujin, from general to rated, no matter how nasty/smexy/disgusting/sick it is. Okay I’m listening.",3,Neutral,2
3387,"You fake pro-blacks are a huge part of the problem. Black is black. Straight, gay, fucking asexual, whatever. Be for your people. Period.",3,Neutral,2
3388,"not to be spicy but a relationship of a bi woman &amp; man (straight or bi) is not a heterosexual relationship, just like a relationship between a bi man &amp; a woman (straight or bi) is not a heterosexual relationship.

its 2019 &amp; people believe somehow bi folks can be het relationship",3,Neutral,2
3389,I just got called a catfish or sex trafficker if your curious how I roll on these inter webs,3,Neutral,2
3390,queer/trans culture is growing up dealing w/ cishets not liking you bc ur visibility made them uncomfortable so they’d make up lies/rumors or just talk shit behind ur back since they were too scared to say how they really felt to your face:sad but relieved face::crying face:,2,Positive,1
3391,"""People ask me ""How can Jesuit schools be more inclusive to the Trans community?"" &amp; I ask them ""How can they not?"" ~Jane Bleasdale #IFTJ17",2,Positive,1
3392,That's about it for the trans &lt;3 such a fun show! Loved watching #CL   &amp;  on YG Win!,2,Positive,1
3393,Trans jokes aren't funny and never will be.,1,Very_Positive,0
3394,"Dear trans kids, trans teens and adults: You exist, you matter. Let no one convince you otherwise, not even yourself. You're just as important as anyone else, don't feel like you're weak, or less than human. I fall victim to that myself, so I know what it's like. But you can Rise",1,Very_Positive,0
3395,Peace +Nini= Asslickers.... as much as I don’t like queen I love that she is no asslicker #BBNaija,3,Neutral,2
3396,"Why is my, not quite 5 yr old, already asking me about gay marriage. I can't even...",4,Negative,3
3397,"*TO EVERY FILM STUDIO TRYING TO PROFIT OFF THE LGBT+*: Newsflash, gay people hang out with other gay people. So if you have one gay character, you should probably have more than one! It’s not some kind of “LONE GAY WOLF” bullshit!!!",2,Positive,1
3398,//me in gym: im... an asexual... i do not like balls being thrown at me....,3,Neutral,2
3399,""": Bisexual males &lt;&lt;&lt;&lt;&lt; :tired face::tired face::tired face::tired face::confounded face::confounded face::confounded face::confounded face::face with medical mask::face with medical mask::face with medical mask::face with medical mask::face with medical mask::face with medical mask::face with medical mask:"" fr you either sucking dick or eatting crabby nigga",3,Neutral,2
3400,"I'm so tired of Caitlyn Jenner being called the main ""advocate"" for the LGBTQA community when she literally bashed gays while being trans.",3,Neutral,2
3401,"""I think I'm asexual, everyone disgusts me""",3,Neutral,2
